# R1,R2,R3
2.000000,3.261719,1.850680
2.000000,3.456691,2.039472
2.000000,3.652206,2.230219
2.000000,3.848183,2.422458
2.000000,4.093701,2.664365
2.000000,4.339731,2.907641
2.000000,4.586190,3.151970
2.000000,4.833013,3.397124
2.800000,3.068933,1.250388
2.800000,3.257639,1.397022
2.800000,3.447618,1.555593
2.800000,3.638672,1.722809
2.800000,3.830639,1.896384
2.800000,4.023388,2.074722
2.800000,4.216813,2.256695
2.800000,4.459410,2.488056
2.800000,4.702783,2.722715
2.800000,4.946817,2.959886
2.800000,5.191418,3.199012
3.200000,3.266828,1.263552
3.200000,3.453695,1.389838
3.200000,3.641957,1.531906
3.200000,3.831409,1.685771
3.200000,4.021882,1.848488
3.200000,4.213238,2.017919
3.200000,4.405362,2.192506
3.200000,4.646452,2.416286
3.200000,4.888437,2.644768
3.200000,5.131191,2.876831
3.200000,5.374609,3.111674
1.800000,2.586464,1.333750
1.800000,2.780055,1.516534
1.800000,2.974494,1.703192
1.800000,3.169626,1.892577
1.800000,3.365329,2.083947
1.800000,3.561509,2.276800
1.800000,3.758093,2.470791
1.800000,4.004298,2.714505
1.800000,4.250945,2.959269
1.800000,4.497964,3.204841
1.800000,4.745294,3.451049
1.800000,5.042438,3.747161
1.800000,5.339901,4.043847
1.800000,5.637634,4.340988
1.800000,6.134345,4.837007
1.800000,6.631551,5.333770
1.800000,7.228707,5.930604
1.800000,7.726673,6.428416
1.800000,8.224886,6.926543
1.800000,8.723304,7.424921
1.800000,9.720627,8.422256
4.000000,5.685448,2.549057
4.000000,5.880595,2.731361
4.000000,6.124968,2.962454
4.000000,6.369778,3.196395
4.000000,6.860520,3.670633
4.000000,7.352511,4.150922
4.000000,7.845514,4.635381
4.000000,8.833880,5.612484
4.000000,9.328993,6.103817
4.000000,9.824601,6.596453
4.000000,10.817030,7.584616
4.500000,5.934000,2.446237
4.500000,6.128341,2.621460
4.500000,6.371760,2.845086
4.500000,6.615669,3.072781
4.500000,7.104758,3.537219
4.500000,7.595268,4.010218
4.500000,8.086940,4.489073
4.500000,9.073016,5.458172
4.500000,9.567138,5.946560
4.500000,10.061840,6.436731
4.500000,11.052680,7.421009
5.000000,6.184287,2.361556
5.000000,6.377832,2.527895
5.000000,6.620303,2.742149
5.000000,6.863314,2.962011
5.000000,7.350743,3.414201
5.000000,7.839756,3.878147
5.000000,8.330073,4.350090
5.000000,9.313796,5.309407
5.000000,9.806893,5.794227
5.000000,10.300650,6.281427
5.000000,11.289830,7.261049
3.200000,4.509372,2.003122
3.200000,4.899974,2.369963
3.200000,5.291981,2.746080
3.200000,5.685101,3.128128
3.200000,6.276411,3.708305
3.200000,6.869229,4.293934
3.200000,7.463195,4.883053
3.200000,7.958858,5.375825
3.200000,8.455031,5.869820
3.200000,8.951631,6.364752
3.200000,9.448589,6.860419
3.200000,10.443380,7.853402
3.800000,6.271959,3.249113
3.800000,6.763357,3.726662
3.800000,7.255932,4.209429
3.800000,7.749457,4.695803
3.800000,8.045956,4.988921
3.800000,8.540665,5.479107
3.800000,8.738717,5.675660
3.800000,9.234214,6.168014
3.800000,9.730172,6.661507
3.800000,10.723210,7.651028
4.500000,6.323035,2.800004
4.500000,7.104758,3.537219
4.500000,8.086940,4.489073
4.500000,9.073016,5.458172
4.500000,10.061840,6.436731
4.500000,11.052680,7.421009
5.200000,6.671701,2.662853
5.200000,7.449588,3.368164
5.200000,8.427770,4.296708
5.200000,9.410540,5.251560
5.200000,10.396600,6.220616
5.200000,11.385090,7.198141
6.000000,7.073732,2.547562
6.000000,7.847299,3.204049
6.000000,8.820892,4.097041
6.000000,9.799804,5.030464
6.000000,10.782590,5.985431
6.000000,11.768270,6.953072
9.000000,8.606191,2.581710
9.000000,9.364836,2.940920
9.000000,10.321930,3.595656
9.000000,11.286460,4.382747
9.000000,12.256680,5.242919
9.000000,13.231340,6.145562
6.500000,7.856050,2.916524
6.500000,8.097589,3.119332
6.500000,8.582121,3.543087
6.500000,9.068332,3.984558
6.500000,9.360756,4.255660
6.500000,9.849142,4.715282
6.500000,10.044820,4.901344
6.500000,10.534710,5.370886
6.500000,11.025520,5.845481
6.500000,12.009400,6.805595
6.500000,12.995750,7.775770
6.500000,13.984030,8.752660
7.500000,8.361601,2.817951
7.500000,8.601606,2.996380
7.500000,9.083234,3.380559
7.500000,9.566748,3.791842
7.500000,9.857645,4.048209
7.500000,10.343630,4.487526
7.500000,10.538390,4.666674
7.500000,11.026110,5.121302
7.500000,11.514890,5.583692
7.500000,12.495110,6.525136
7.500000,13.478230,7.481789
7.500000,14.463670,8.448488
1.400000,2.548756,1.428707
1.400000,2.647290,1.525341
1.400000,2.844665,1.719765
1.400000,3.042383,1.915337
1.400000,3.438610,2.308758
1.400000,3.835621,2.704111
1.400000,4.233195,3.100656
1.400000,4.631187,3.497987
1.400000,5.129115,3.995401
1.400000,5.627412,4.493388
1.400000,6.125985,4.991778
1.400000,6.624774,5.490461
1.400000,7.123733,5.989364
1.400000,7.622828,6.488435
1.400000,9.620148,8.485814
1.500000,2.548129,1.352625
1.500000,2.597270,1.400390
1.500000,2.695647,1.496358
1.500000,2.892734,1.689698
1.500000,3.090196,1.884428
1.500000,3.485989,2.276631
1.500000,3.882643,2.671148
1.500000,4.279921,3.067086
1.500000,4.677662,3.463957
1.500000,5.175329,3.960931
1.500000,5.673405,4.458582
1.500000,6.171793,4.956706
1.500000,6.670422,5.455173
1.500000,7.169243,5.953897
1.500000,7.668216,6.452818
1.500000,9.665172,8.449779
1.600000,2.596932,1.325698
1.600000,2.645990,1.373040
1.600000,2.744208,1.468253
1.600000,2.941004,1.660369
1.600000,3.138206,1.854153
1.600000,3.533552,2.244993
1.600000,3.929841,2.638581
1.600000,4.326812,3.033846
1.600000,4.724294,3.430210
1.600000,5.221688,3.926701
1.600000,5.719537,4.423983
1.600000,6.217730,4.921815
1.600000,6.716192,5.420047
1.600000,7.214867,5.918577
1.600000,7.713714,6.417335
1.600000,9.710286,8.413844
1.700000,2.645932,1.299852
1.700000,2.694906,1.346717
1.700000,2.792964,1.441078
1.700000,2.989465,1.631818
1.700000,3.186402,1.824542
1.700000,3.581294,2.213865
1.700000,3.977207,2.606424
1.700000,4.373864,3.000949
1.700000,4.771079,3.396754
1.700000,5.268190,3.892717
1.700000,5.765801,4.389596
1.700000,6.263793,4.887112
1.700000,6.762081,5.385088
1.700000,7.260604,5.883407
1.700000,7.759318,6.381989
1.700000,9.755489,8.378008
2.000000,5.110698,3.495657
2.000000,5.706561,4.089448
2.000000,6.303209,4.684821
2.000000,6.900438,5.281241
2.000000,7.398472,5.778825
2.000000,7.896754,6.276792
2.000000,8.395240,6.775059
2.000000,8.893897,7.273563
2.000000,9.891616,8.271114
2.000000,10.889750,9.269193
2.000000,11.888210,10.267650
1.800000,3.826855,2.378624
1.800000,4.222817,2.771323
1.800000,4.619475,3.165851
1.800000,5.016663,3.561599
1.800000,5.613195,4.156748
1.800000,6.210394,4.753117
1.800000,6.808087,5.350298
1.800000,7.306452,5.848390
1.800000,7.805027,6.346782
1.800000,8.303773,6.845408
1.800000,8.802662,7.344221
1.800000,9.800779,8.342274
1.800000,10.799240,9.340743
1.800000,11.797970,10.339510
2.400000,3.528357,1.638817
2.400000,4.116312,2.202380
2.400000,5.102474,3.171499
2.400000,5.597396,3.662290
2.400000,6.093147,4.155278
2.400000,6.589541,4.649763
2.400000,7.086442,5.145314
2.400000,7.384783,5.443036
2.400000,7.882298,5.939748
2.400000,8.081390,6.138582
2.400000,8.579305,6.635974
2.400000,9.077449,7.133731
2.400000,10.074290,8.130070
1.800000,2.841903,1.414887
1.800000,3.038107,1.604087
1.800000,3.284006,1.843796
1.800000,3.431830,1.988837
1.800000,3.579835,2.134565
1.800000,3.727999,2.280846
1.800000,3.925769,2.476580
1.800000,4.123753,2.672945
3.800000,4.518575,1.644427
3.800000,4.711659,1.804620
3.800000,4.905298,1.972096
3.800000,5.099428,2.145151
3.800000,5.391427,2.412559
3.800000,5.684260,2.686858
4.000000,4.715821,1.698375
4.000000,4.812225,1.776456
4.000000,5.005455,1.938670
4.000000,5.199197,2.107388
4.000000,5.393396,2.281168
4.000000,5.588004,2.458936
4.500000,3.696007,1.242133
4.500000,3.788479,1.227551
4.500000,5.449941,2.028335
4.500000,5.546526,2.109059
4.500000,5.691626,2.233072
4.500000,5.836973,2.360104
5.000000,5.702373,1.973244
5.000000,5.798511,2.047032
5.000000,5.846628,2.084746
5.000000,5.894777,2.122968
5.200000,3.391645,1.879006
5.200000,3.567835,1.753310
5.200000,3.746417,1.642417
5.200000,3.881724,1.570863
5.200000,4.109504,1.477973
5.200000,4.339730,1.423446
5.200000,5.899732,2.029049
5.200000,5.947763,2.065285
5.200000,5.995826,2.102085
5.200000,6.092046,2.177264
5.200000,6.236599,2.293590
5.200000,6.381404,2.413634
5.200000,6.574839,2.578578
6.500000,4.087428,2.467874
6.500000,4.261433,2.332316
6.500000,4.437628,2.206579
6.500000,4.571061,2.119779
6.500000,4.795625,1.991878
6.500000,5.022594,1.888570
6.500000,5.251654,1.814061
6.500000,5.343804,1.793171
6.500000,5.482544,1.771986
6.500000,5.575362,1.764818
6.500000,7.326663,2.500611
6.500000,7.470746,2.609123
6.500000,7.566929,2.683686
6.500000,7.711386,2.798507
7.500000,4.709618,2.852934
7.500000,4.839758,2.749855
7.500000,4.971017,2.651258
7.500000,5.103309,2.557662
7.500000,5.325882,2.414348
7.500000,5.415582,2.362002
7.500000,5.550791,2.289437
7.500000,5.732215,2.204876
7.500000,5.823383,2.168284
7.500000,5.960666,2.121066
7.500000,6.098549,2.083600
7.500000,6.190784,2.064307
7.500000,6.329578,2.044219
7.500000,6.468872,2.035018
7.500000,6.561998,2.035012
7.500000,6.702057,2.044197
7.500000,8.074396,2.619335
7.500000,8.217884,2.716318
2.000000,2.745326,1.184805
2.000000,2.940297,1.365680
2.000000,3.135902,1.551259
2.000000,3.332029,1.740036
2.000000,3.528591,1.931074
2.000000,3.725518,2.123763
2.000000,3.922757,2.317691
2.000000,4.169675,2.561414
2.000000,4.416940,2.806242
2.000000,4.664497,3.051908
2.000000,4.912301,3.298226
3.200000,3.350895,1.058212
3.200000,3.542055,1.184030
3.200000,3.734141,1.328172
3.200000,3.927018,1.485313
3.200000,4.120573,1.651748
3.200000,4.314717,1.824934
3.200000,4.509372,2.003122
3.200000,4.753315,2.231063
3.200000,4.997857,2.463287
3.200000,5.242914,2.698690
3.200000,5.488416,2.936506
4.000000,5.766940,2.387030
4.000000,5.963538,2.572637
4.000000,6.209592,2.807427
4.000000,6.455948,3.044640
4.000000,6.949442,3.524373
4.000000,7.443804,4.009062
4.000000,7.938872,4.497105
4.000000,8.930657,5.479662
4.000000,9.427201,5.973112
4.000000,9.924091,6.467569
4.000000,10.918720,7.458699
4.500000,6.021819,2.254845
4.500000,6.217858,2.434121
4.500000,6.463249,2.662371
4.500000,6.708981,2.894217
4.500000,7.201325,3.365715
4.500000,7.694657,3.844422
4.500000,8.188797,4.327947
4.500000,9.178982,5.304169
4.500000,9.674832,5.795322
4.500000,10.171090,6.287869
4.500000,11.164600,7.276015
5.000000,6.277898,2.139446
5.000000,6.473387,2.310393
5.000000,6.718122,2.530073
5.000000,6.963230,2.754928
5.000000,7.454423,3.215796
5.000000,7.946714,3.686877
5.000000,8.439912,4.164706
5.000000,9.428457,5.133051
5.000000,9.923590,5.621381
5.000000,10.419190,6.111599
5.000000,11.411540,7.096131
3.200000,4.574262,1.872799
3.200000,4.967673,2.245942
3.200000,5.362059,2.627001
3.200000,5.757220,3.012974
3.200000,6.351098,3.597684
3.200000,6.946027,4.186723
3.200000,7.541761,4.778490
3.200000,8.038690,5.273051
3.200000,8.535977,5.768549
3.200000,9.033565,6.264763
3.200000,9.531404,6.761535
3.200000,10.527700,7.756324
3.800000,6.355108,3.107569
3.800000,6.849059,3.590027
3.800000,7.343828,4.076714
3.800000,7.839260,4.566279
3.800000,8.136788,4.861037
3.800000,8.633048,5.353596
3.800000,8.831671,5.550992
3.800000,9.328484,6.045231
3.800000,9.825620,6.540345
3.800000,10.820680,7.532511
4.500000,6.414143,2.616403
4.500000,7.201325,3.365715
4.500000,8.188797,4.327947
4.500000,9.178982,5.304169
4.500000,10.171090,6.287869
4.500000,11.164600,7.276015
5.200000,6.771453,2.437546
5.200000,7.555975,3.158558
5.200000,8.540667,4.101226
5.200000,9.528548,5.065928
5.200000,10.518720,6.042118
5.200000,11.510590,7.025010
6.000000,7.182267,2.272471
6.000000,7.963800,2.947443
6.000000,8.945308,3.858956
6.000000,9.930506,4.805794
6.000000,10.918400,5.770596
6.000000,11.908310,6.745657
9.000000,8.739991,2.162477
9.000000,9.511212,2.506242
9.000000,10.481310,3.176071
9.000000,11.456540,3.986678
9.000000,12.435720,4.868242
9.000000,13.417960,5.788433
6.500000,7.975791,2.623274
6.500000,8.219881,2.831993
6.500000,8.709067,3.266866
6.500000,9.199415,3.718151
6.500000,9.494107,3.994494
6.500000,9.985964,4.461862
6.500000,10.182930,4.650710
6.500000,10.675830,5.126533
6.500000,11.169370,5.606565
6.500000,12.158030,6.575563
6.500000,13.148400,7.552648
6.500000,14.140130,8.535043
7.500000,8.491392,2.463000
7.500000,8.734422,2.646726
7.500000,9.221599,3.042652
7.500000,9.710080,3.465589
7.500000,10.003720,3.728519
7.500000,10.493910,4.177849
7.500000,10.690240,4.360671
7.500000,11.181630,4.823694
7.500000,11.673760,5.293449
7.500000,12.659870,6.247059
7.500000,13.648000,7.213245
7.500000,14.637740,8.187554
1.400000,2.531144,1.330298
1.400000,2.580597,1.378855
1.400000,2.679564,1.476258
1.400000,2.877713,1.671984
1.400000,3.076101,1.868615
1.400000,3.473432,2.263649
1.400000,3.871313,2.660168
1.400000,4.269590,3.057593
1.400000,4.668161,3.455613
1.400000,5.166686,3.953700
1.400000,5.665471,4.452215
1.400000,6.164453,4.951030
1.400000,6.663587,5.450063
1.400000,7.162842,5.949257
1.400000,7.662194,6.448577
1.400000,9.660274,8.446660
1.500000,2.581346,1.297529
1.500000,2.630741,1.345783
1.500000,2.729599,1.442649
1.500000,2.927547,1.637511
1.500000,3.125756,1.833480
1.500000,3.522782,2.227568
1.500000,3.920413,2.623447
1.500000,4.318481,3.020411
1.500000,4.716876,3.418084
1.500000,5.215216,3.915841
1.500000,5.713845,4.414105
1.500000,6.212695,4.912722
1.500000,6.711716,5.411594
1.500000,7.210873,5.910657
1.500000,7.710139,6.409866
1.500000,9.707958,8.407642
1.600000,2.631692,1.265594
1.600000,2.681030,1.313500
1.600000,2.779777,1.409749
1.600000,2.977521,1.603625
1.600000,3.175549,1.798842
1.600000,3.572263,2.191865
1.600000,3.969636,2.587027
1.600000,4.367490,2.983480
1.600000,4.765702,3.380768
1.600000,5.263849,3.878162
1.600000,5.762317,4.376150
1.600000,6.261029,4.874550
1.600000,6.759932,5.373247
1.600000,7.258985,5.872166
1.600000,7.758161,6.371255
1.600000,9.755707,8.368697
1.700000,2.682174,1.234558
1.700000,2.731454,1.282066
1.700000,2.830089,1.377610
1.700000,3.027629,1.570364
1.700000,3.225472,1.764731
1.700000,3.621868,2.156558
1.700000,4.018979,2.550923
1.700000,4.416611,2.946808
1.700000,4.814635,3.343672
1.700000,5.312583,3.840668
1.700000,5.810883,4.338353
1.700000,6.309453,4.836517
1.700000,6.808232,5.335024
1.700000,7.307178,5.833786
1.700000,7.806259,6.332744
1.700000,9.803519,8.329825
2.000000,5.160910,3.431856
2.000000,5.757975,4.027215
2.000000,6.355593,4.623774
2.000000,6.953621,5.221121
2.000000,7.452220,5.719335
2.000000,7.950995,6.217836
2.000000,8.449915,6.716559
2.000000,8.948955,7.215459
2.000000,9.947325,8.213661
2.000000,10.945990,9.212253
2.000000,11.944880,10.211120
1.800000,2.880530,1.346286
1.800000,3.077863,1.537769
1.800000,3.324977,1.779759
1.800000,3.473443,1.925935
1.800000,3.622036,2.072658
1.800000,3.770741,2.219819
1.800000,3.969165,2.416577
1.800000,4.167740,2.613827
3.800000,4.587753,1.471153
3.800000,4.782924,1.636097
3.800000,4.978478,1.808130
3.800000,5.174371,1.985411
3.800000,5.468770,2.258460
3.800000,5.763745,2.537602
4.000000,4.788178,1.514981
4.000000,4.885667,1.595444
4.000000,5.080938,1.762382
4.000000,5.276564,1.935598
4.000000,5.472505,2.113549
4.000000,5.668730,2.295133
4.500000,3.749814,1.095248
4.500000,3.844585,1.067650
4.500000,5.532959,1.825591
4.500000,5.630575,1.908689
4.500000,5.777151,2.036187
4.500000,5.923898,2.166568
5.000000,5.790523,1.739400
5.000000,5.887828,1.815449
5.000000,5.936515,1.854326
5.000000,5.985223,1.893726
5.200000,3.424435,1.827330
5.200000,3.607880,1.681621
5.200000,3.793000,1.548084
5.200000,3.932796,1.457944
5.200000,4.167366,1.331913
5.200000,4.403635,1.243939
5.200000,5.991025,1.785154
5.200000,6.039652,1.822485
5.200000,6.088301,1.860412
5.200000,6.185663,1.937908
5.200000,6.331861,2.057796
5.200000,6.478233,2.181412
5.200000,6.673646,2.351015
6.500000,4.121461,2.418883
6.500000,4.303370,2.265367
6.500000,4.486820,2.119618
6.500000,4.625308,2.016420
6.500000,4.857641,1.858646
6.500000,5.091647,1.722841
6.500000,5.327107,1.614557
6.500000,5.421655,1.580266
6.500000,5.563836,1.539614
6.500000,5.658847,1.520150
6.500000,7.440175,2.194678
6.500000,7.586048,2.306465
6.500000,7.683385,2.383323
6.500000,7.829516,2.501679
7.500000,4.748568,2.797058
7.500000,4.884745,2.680822
7.500000,5.021709,2.568088
7.500000,5.159398,2.459339
7.500000,5.390341,2.288479
7.500000,5.483186,2.224332
7.500000,5.622913,2.133290
7.500000,5.810014,2.022858
7.500000,5.903881,1.972934
7.500000,6.045051,1.905450
7.500000,6.186637,1.847705
7.500000,6.281244,1.815084
7.500000,6.423461,1.775613
7.500000,6.566025,1.748163
7.500000,6.661249,1.736833
7.500000,6.804342,1.730566
7.500000,8.200310,2.259386
7.500000,8.345772,2.358622
2.000000,2.785292,1.101971
2.000000,2.981769,1.286319
2.000000,3.178686,1.474751
2.000000,3.375965,1.665883
2.000000,3.573546,1.858881
2.000000,3.771383,2.053220
2.000000,3.969436,2.248552
2.000000,4.217261,2.493759
2.000000,4.465329,2.739831
2.000000,4.713600,2.986556
2.000000,4.962046,3.233784
3.200000,3.403258,0.903737
3.200000,3.597098,1.032075
3.200000,3.791578,1.180516
3.200000,3.986605,1.342408
3.200000,4.182101,1.513439
3.200000,4.378004,1.690839
3.200000,4.574262,1.872799
3.200000,4.820017,2.104858
3.200000,5.066187,2.340614
3.200000,5.312715,2.579055
3.200000,5.559553,2.819499
1.800000,4.742940,3.005333
1.800000,4.942671,3.204853
1.800000,5.192364,3.454330
1.800000,5.442086,3.703878
1.800000,5.941599,4.203136
1.800000,6.441188,4.702551
1.800000,6.940836,5.202078
1.800000,7.940264,6.201361
1.800000,8.440029,6.701083
1.800000,8.939821,7.200844
1.800000,9.939467,8.200452
4.000000,5.907035,2.072775
4.000000,6.106171,2.267859
4.000000,6.355168,2.512800
4.000000,6.604240,2.758649
4.000000,7.102581,3.252247
4.000000,7.601140,3.747542
4.000000,8.099876,4.243941
4.000000,9.097765,5.238794
4.000000,9.596874,5.736892
4.000000,10.096070,6.235294
4.000000,11.094680,7.232760
4.500000,6.172697,1.872865
4.500000,6.371694,2.065250
4.500000,6.620526,2.307553
4.500000,6.869443,2.551341
4.500000,7.367496,3.041944
4.500000,7.865796,3.535182
4.500000,8.364299,4.030086
4.500000,9.361783,5.022923
4.500000,9.860717,5.520312
4.500000,10.359750,6.018133
4.500000,11.358080,7.014706
5.000000,6.438658,1.680873
5.000000,6.637519,1.869175
5.000000,6.886187,2.107586
5.000000,7.134948,2.348408
5.000000,7.632714,2.834823
5.000000,8.130754,3.325271
5.000000,8.629020,3.818198
5.000000,9.626092,4.808434
5.000000,10.124850,5.304926
5.000000,10.623710,5.802021
5.000000,11.621750,6.797489
3.200000,4.685808,1.619324
3.200000,5.084134,2.010240
3.200000,5.482704,2.404147
3.200000,5.881469,2.799782
3.200000,6.479901,3.395153
3.200000,7.078598,3.991910
3.200000,7.677499,4.589513
3.200000,8.176706,5.087947
3.200000,8.676005,5.586660
3.200000,9.175380,6.085585
3.200000,9.674819,6.584673
3.200000,10.673860,7.583209
3.800000,6.498253,2.842584
3.800000,6.996708,3.337124
3.800000,7.495369,3.833082
3.800000,7.994197,4.329969
3.800000,8.293562,4.628423
3.800000,8.792599,5.126247
3.800000,8.992244,5.325491
3.800000,9.491422,5.823828
3.800000,9.990682,6.322427
3.800000,10.989400,7.320199
4.500000,6.570753,2.258958
4.500000,7.367496,3.041944
4.500000,8.364299,4.030086
4.500000,9.361783,5.022923
4.500000,10.359750,6.018133
4.500000,11.358080,7.014706
5.200000,6.942800,1.981887
5.200000,7.738879,2.753027
5.200000,8.734986,3.734068
5.200000,9.731892,4.723068
5.200000,10.729370,5.715896
5.200000,11.727280,6.710855
6.000000,7.368608,1.685397
6.000000,8.163944,2.433367
6.000000,9.159257,3.401788
6.000000,10.155490,4.384410
6.000000,11.152400,5.373448
6.000000,12.149810,6.365912
9.000000,8.969647,1.091312
9.000000,9.762426,1.460147
9.000000,10.754900,2.260169
9.000000,11.748660,3.175641
9.000000,12.743390,4.130500
9.000000,13.738890,5.102682
6.500000,8.181398,2.008666
6.500000,8.429906,2.241322
6.500000,8.927172,2.715896
6.500000,9.424727,3.198227
6.500000,9.723381,3.490013
6.500000,10.221310,3.979040
6.500000,10.420540,4.175378
6.500000,10.918730,4.667585
6.500000,11.417080,5.161290
6.500000,12.414180,6.151751
6.500000,13.411720,7.144871
6.500000,14.409590,8.139675
7.500000,8.714175,1.667804
7.500000,8.962420,1.883474
7.500000,9.459187,2.335440
7.500000,9.956278,2.803763
7.500000,10.254670,3.089526
7.500000,10.752180,3.570991
7.500000,10.951250,3.764930
7.500000,11.449070,4.252235
7.500000,11.947070,4.742184
7.500000,12.943530,5.727296
7.500000,13.940500,6.716810
7.500000,14.937870,7.709030
1.400000,2.585607,1.237289
1.400000,2.635467,1.286848
1.400000,2.735202,1.386061
1.400000,2.934728,1.584784
1.400000,3.134313,1.783792
1.400000,3.533625,2.182353
1.400000,3.933077,2.581359
1.400000,4.332630,2.980631
1.400000,4.732258,3.380076
1.400000,5.231873,3.879543
1.400000,5.731556,4.379131
1.400000,6.231289,4.878804
1.400000,6.731062,5.378537
1.400000,7.230867,5.878316
1.400000,7.730696,6.378129
1.400000,9.730190,8.377606
1.500000,2.638546,1.194869
1.500000,2.688392,1.244327
1.500000,2.788100,1.343362
1.500000,2.987574,1.541806
1.500000,3.187114,1.740606
1.500000,3.586349,2.138878
1.500000,3.985737,2.537693
1.500000,4.385236,2.936831
1.500000,4.784820,3.336175
1.500000,5.284387,3.835548
1.500000,5.784030,4.335065
1.500000,6.283729,4.834682
1.500000,6.783472,5.334371
1.500000,7.283251,5.834113
1.500000,7.783058,6.333896
1.500000,9.782484,8.333287
1.600000,2.691521,1.152737
1.600000,2.741352,1.202073
1.600000,2.841032,1.300899
1.600000,3.040456,1.499017
1.600000,3.239950,1.697576
1.600000,3.639106,2.095518
1.600000,4.038429,2.494118
1.600000,4.437873,2.893104
1.600000,4.837410,3.292336
1.600000,5.336928,3.791604
1.600000,5.836529,4.291043
1.600000,6.336192,4.790599
1.600000,6.835905,5.290238
1.600000,7.335657,5.789940
1.600000,7.835441,6.289689
1.600000,9.834795,8.288989
1.700000,2.744530,1.110923
1.700000,2.794347,1.160117
1.700000,2.893999,1.258695
1.700000,3.093371,1.456433
1.700000,3.292819,1.654715
1.700000,3.691895,2.052279
1.700000,4.091150,2.450636
1.700000,4.490539,2.849453
1.700000,4.890027,3.248561
1.700000,5.389494,3.747714
1.700000,5.889052,4.247066
1.700000,6.388679,4.746554
1.700000,6.888360,5.246140
1.700000,7.388084,5.745798
1.700000,7.887843,6.245511
1.700000,9.887123,8.244710
2.000000,5.247742,3.317094
2.000000,5.846982,3.915775
2.000000,6.446363,4.514806
2.000000,7.045850,5.114064
2.000000,7.545484,5.613567
2.000000,8.045164,6.113151
2.000000,8.544881,6.612798
2.000000,9.044630,7.112494
2.000000,10.044200,8.112000
2.000000,11.043850,9.111614
2.000000,12.043560,10.111300
2.400000,3.464586,1.165965
2.400000,3.663703,1.360715
2.400000,4.261549,1.951348
2.400000,5.259049,2.944166
2.400000,5.758124,3.442135
2.400000,6.257347,3.940618
2.400000,6.756685,4.439442
2.400000,7.256114,4.938505
2.400000,7.555808,5.238028
2.400000,8.055348,5.737344
2.400000,8.255180,5.937102
2.400000,8.754793,6.436564
2.400000,9.254447,6.936104
2.400000,10.253860,7.935357
1.800000,2.946998,1.216778
1.800000,3.146318,1.414073
1.800000,3.395581,1.661601
1.800000,3.545188,1.810444
1.800000,3.694827,1.959464
1.800000,3.844495,2.108622
1.800000,4.044089,2.307670
1.800000,4.243722,2.506870
3.800000,4.706529,1.103753
3.800000,4.905310,1.288688
3.800000,5.104187,1.477553
3.800000,5.303147,1.669014
3.800000,5.601728,1.959407
3.800000,5.900452,2.252320
4.000000,4.912405,1.123598
4.000000,5.011772,1.214852
4.000000,5.210578,1.400946
4.000000,5.409472,1.590420
4.000000,5.608445,1.782195
4.000000,5.807489,1.975603
4.500000,3.842287,0.773261
4.500000,3.940979,0.704804
4.500000,5.675512,1.401264
4.500000,5.774910,1.494108
4.500000,5.924046,1.634957
4.500000,6.073223,1.777304
5.000000,5.941842,1.226430
5.000000,6.041163,1.314675
5.000000,6.090832,1.359409
5.000000,6.140507,1.404497
5.200000,3.481150,1.733064
5.200000,3.677003,1.548009
5.200000,3.873280,1.367170
5.200000,4.020728,1.235422
5.200000,4.266871,1.027032
5.200000,4.513438,0.841618
5.200000,6.147738,1.247635
5.200000,6.197392,1.291239
5.200000,6.247052,1.335291
5.200000,6.346387,1.424575
5.200000,6.495428,1.560938
5.200000,6.644513,1.699601
5.200000,6.843354,1.887185
6.500000,4.718865,1.821204
6.500000,4.964447,1.598614
6.500000,5.210449,1.385406
6.500000,5.456814,1.186648
6.500000,5.555451,1.112944
6.500000,5.703495,1.010898
6.500000,5.802247,0.949962
7.500000,5.109327,2.415448
7.500000,5.256244,2.276825
7.500000,5.501475,2.049349
7.500000,5.599685,1.959896
7.500000,5.747117,1.827768
7.500000,5.943892,1.656339
7.500000,6.042359,1.573156
7.500000,6.190152,1.452364
7.500000,6.338048,1.337499
7.500000,6.436700,1.265015
7.500000,6.584753,1.163961
7.500000,6.732893,1.074406
7.500000,6.831698,1.022599
7.500000,6.979970,0.959297
2.000000,2.853979,0.939363
2.000000,3.053086,1.133929
2.000000,3.252301,1.330108
2.000000,3.451608,1.527279
2.000000,3.650990,1.725101
2.000000,3.850437,1.923374
2.000000,4.049938,2.121971
2.000000,4.299380,2.370548
2.000000,4.548882,2.619397
2.000000,4.798437,2.868446
2.000000,5.048036,3.117647
3.200000,3.493124,0.534453
3.200000,3.691575,0.689252
3.200000,3.890185,0.862842
3.200000,4.088931,1.045908
3.200000,4.287793,1.234242
3.200000,4.486756,1.425756
3.200000,4.685808,1.619324
3.200000,4.934730,1.863195
3.200000,5.183756,2.108502
3.200000,5.432872,2.354796
3.200000,5.682065,2.601798
4.000000,5.928752,2.018941
4.000000,6.128287,2.216148
4.000000,6.377746,2.463291
4.000000,6.627246,2.710958
4.000000,7.126351,3.207378
4.000000,7.625573,3.704761
4.000000,8.124891,4.202765
4.000000,9.123751,5.199922
4.000000,9.623270,5.698874
4.000000,10.122840,6.197996
4.000000,11.122090,7.196604
4.500000,6.196077,1.805496
4.500000,6.395536,2.001101
4.500000,6.644907,2.246696
4.500000,6.894323,2.493167
4.500000,7.393273,2.987869
